MDDsciName,mainCommonName,otherCommonNames,order.x,family.x,genus.x,specificEpithet.x,subspecificEpithet,synonym,authorityAuthor,authorityYear,authorityCitation,authorityLink,holotypeVoucher.x,typeLocality.x,validTaxon,nominalName,lapsus,partum,nameCombination,currentSpeciesCombination,currentSubpeciesCombination,preoccupied,unavailableName,nomenNudum,nomenDubium,nomenOblitum,comments,synonymCitations
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,tularosae,tularosae,E. R. Hall,1932,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,alexandrae,alexandrae,E. A. Goldman,1933,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,mutabilis,E. A. Goldman,1933,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,phasma,E. A. Goldman,1933,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,phelleoecus,phelleoecus,Burt,1933,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,subsimilis,subsimilis,E. A. Goldman,1933,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,chiricahuae,E. W. Nelson & E. A. Goldman,1934,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,convergens,convergens,E. W. Nelson & E. A. Goldman,1934,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,divergens,divergens,E. W. Nelson & E. A. Goldman,1934,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,proximus,Burt & Campbell,1934,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,saxatilis,saxatilis,J. Grinnell,1934,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,simulus,simulus,E. W. Nelson & E. A. Goldman,1934,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,trumbullensis,E. R. Hall & W. B. Davis,1934,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,vanrosseni,vanrosseni,Huey,1934,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,winthropi,winthropi,E. W. Nelson & E. A. Goldman,1934,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,abstrusus,abstrusus,E. R. Hall & W. B. Davis,1935,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,acrirostratus,J. Grinnell,1935,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,agricolaris,J. Grinnell,1935,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,concisor,concisor,E. R. Hall & W. B. Davis,1935,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,detumidus,detumidus,J. Grinnell,1935,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,extenuates,E. A. Goldman,1935,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,latus,latus,E. R. Hall & W. B. Davis,1935,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,opulentus,opulentus,E. A. Goldman,1935,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,silvifugus,J. Grinnell,1935,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,vescus,vescus,E. R. Hall & W. B. Davis,1935,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,confinalis,confinalis,E. A. Goldman,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,connectens,connectens,E. R. Hall,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,depauperatus,J. Grinnell & J. Eric Hill,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,desitus,E. A. Goldman,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,guadalupensis,E. A. Goldman,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,harquahalae,J. Grinnell,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,howelli,howelli,E. A. Goldman,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,hualpaiensis,E. A. Goldman,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,internatus,internatus,E. A. Goldman,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,limitaris,E. A. Goldman,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,muralis,E. A. Goldman,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,nesophilus,nesophilus,Durrant,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,optabilis,optabilis,E. A. Goldman,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,patulus,E. A. Goldman,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,pectoralis,E. A. Goldman,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,piutensis,J. Grinnell & J. Eric Hill,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,riparius,riparius,J. Grinnell & J. Eric Hill,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,aridicola,Huey,1937,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,birdseyei,birdseyei,E. A. Goldman,1937,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,camoae,camoae,Burt,1937,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,comobabiensis,Huey,1937,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,growlerensis,Huey,1937,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,tivius,tivius,Durrant,1937,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,virgineus,E. A. Goldman,1937,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,wahwahensis,wahwahensis,Durrant,1937,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,alienus,E. A. Goldman,1938,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,analogus,analogus,E. A. Goldman,1938,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,hueyi,E. A. Goldman,1938,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,lucrificus,lucrificus,E. R. Hall & Durham,1938,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,nicholi,E. A. Goldman,1938,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,parvulus,E. A. Goldman,1938,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,pervarius,E. A. Goldman,1938,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,pinalensis,pinalensis,E. A. Goldman,1938,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,spatiosus,spatiosus,E. A. Goldman,1938,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,sturgisi,sturgisi,E. A. Goldman,1938,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,aderrans,Huey,1939,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,boregoensis,Huey,1939,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,convexus,convexus,Durrant,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,estanciae,estanciae,Benson & Tillotson,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,imitabilis,imitabilis,E. A. Goldman,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,incomptus,incomptus,E. A. Goldman,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,limpiae,limpiae,Blair,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,minimus,minimus,Durrant,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,occipitalis,Benson & Tillotson,1939,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,basilicae,basilicae,Benson & Tillotson,1940,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,collis,collis,Hooper,1940,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,litoris,litoris,Burt,1940,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,lorenzi,Huey,1940,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,morulus,morulus,Hooper,1940,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,paguatae,paguatae,Hooper,1940,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,planorum,planorum,Hooper,1940,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,scotophilus,W. B. Davis,1940,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,crassus,Chattin,1941,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,rupestris,rupestris,Chattin,1941,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,lenis,lenis,E. A. Goldman,1942,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,levidensis,levidensis,E. A. Goldman,1942,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,operosus,Hatfield,1942,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,affinis,Huey,1945,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,borjasensis,borjasensis,Huey,1945,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,cunicularius,cunicularius,Huey,1945,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,jojobae,jojobae,Huey,1945,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,juarezensis,juarezensis,Huey,1945,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,proximarinus,proximarinus,Huey,1945,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,sanctidiegi,Huey,1945,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,siccovallis,siccovallis,Huey,1945,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,xerophilus,xerophilus,Huey,1945,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,bonnevillei,bonnevillei,Durrant,1946,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,contractus,contractus,Durrant,1946,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,robustus,robustus,Durrant,1946,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,sevieri,sevieri,Durrant,1946,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,stansburyi,stansburyi,Durrant,1946,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,homorus,homorus,Huey,1949,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,rhizophagus,rhizophagus,Huey,1949,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,ruricola,ruricola,Huey,1949,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,actuosus,actuosus,Kelson,1951,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,cultellus,cultellus,Kelson,1951,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,boreorarius,Durham,1952,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,angustidens,angustidens,R. J. Baker,1953,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,humilis,humilis,R. J. Baker,1953,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,retractus,retractus,R. J. Baker,1953,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,villai,villai,R. J. Baker,1953,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,cedrinus,Huey,1955,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,powelli,powelli,Durrant,1955,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,rufidulus,Hoffmeister,1955,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,rubidus,rubidus,Youngman,1958,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,caneloensis,Lange,1959,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,,carri,Lange,1959,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,brazierhowelli,brazierhowelli,Huey,1960,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,varus,varus,E. R. Hall & Long,1960,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bottae,Botta’s Pocket Gopher,Valley Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,bottae,robertbakeri,robertbakeri,"Beauchamp-Martin, Stangl, Schmidly, Stevens, & R. D. Bradley",2019,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_bulbivorus,Camas Pocket Gopher,Camas Rat,RODENTIA,GEOMYIDAE,Thomomys,bulbivorus,NA,bulbivorus,J. Richardson,1829,,,,"""banks of the Columbia [River],"" Oregon, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Thomomys_clusius,Wyoming Pocket Gopher,,RODENTIA,GEOMYIDAE,Thomomys,clusius,NA,Thomomys_clusius,Coues,1875,"Coues, E. (1875). Synopsis of the Geomyidae. Proceedings of the Academy of Natural Sciences of Philadelphia, 27, 138.",https://www.biodiversitylibrary.org/item/17701#page/138/mode/1up,USNM 3051/36805,"""Bridger's Pass, Rocky Mountains."" Restricted by C. S. Thaeler and L. L. Hinesley in 1979 to ""Bridger Pass (located about 18 mi SW Rawlins,"" (Carbon County, Wyoming, USA).",1,1,0,0,0,1,0,0,0,0,0,0,,
Thomomys_idahoensis,Idaho Pocket Gopher,Bitterroot Valley Pocket Gopher|Hamilton Pocket Gopher|Pygmy Pocket Gopher,RODENTIA,GEOMYIDAE,Thomomys,idahoensis,pygmaeus,pygmaeus,Merriam,1901,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
